State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
03/24/2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/25/2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/26/2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/27/2020,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/28/2020,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/29/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/31/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/01/2020,128.0,3.0,38.0,1.0,1.0,73.0,5.0,22.0,120.0,0.0,10.0,19.0,96.0,60.0,8.0,2.0,7.0,2071.0,4.0,28.0,0.0,2.0,18.0,1.0,0.0,29.0,4.0,90.0,338.0,53.0,0.0,267.0,191.0,2.0,291.0,508.0,133.0,60.0,18.0,92.0,46.0,245.0,14.0,5.0,5.0,32.0,23.0,64.0,1.0,0.0,16.0,0.0,118.0,6.0,26.0
04/02/2020,133.0,3.0,30.0,1.0,1.0,70.0,3.0,27.0,91.0,0.0,9.0,20.0,110.0,104.0,8.0,1.0,7.0,2088.0,8.0,23.0,1.0,1.0,9.0,0.0,20.0,28.0,5.0,96.0,354.0,47.0,0.0,317.0,163.0,2.0,311.0,0.0,135.0,84.0,10.0,102.0,70.0,264.0,8.0,6.0,3.0,23.0,26.0,73.0,1.0,0.0,30.0,0.0,138.0,5.0,27.0
04/03/2020,138.0,0.0,22.0,1.0,1.0,70.0,2.0,24.0,96.0,0.0,8.0,16.0,110.0,108.0,3.0,2.0,3.0,2201.0,5.0,22.0,2.0,5.0,9.0,0.0,20.0,34.0,10.0,6.0,313.0,44.0,0.0,287.0,153.0,2.0,322.0,479.0,151.0,79.0,9.0,104.0,56.0,247.0,12.0,11.0,3.0,37.0,30.0,73.0,0.0,0.0,21.0,0.0,138.0,9.0,14.0
04/04/2020,155.0,0.0,17.0,1.0,1.0,77.0,2.0,24.0,107.0,0.0,5.0,19.0,114.0,87.0,10.0,4.0,0.0,2197.0,4.0,21.0,2.0,3.0,19.0,0.0,22.0,41.0,9.0,8.0,356.0,37.0,0.0,312.0,145.0,5.0,392.0,395.0,145.0,73.0,10.0,85.0,62.0,238.0,10.0,12.0,2.0,35.0,23.0,75.0,1.0,0.0,28.0,1.0,148.0,9.0,18.0
04/05/2020,159.0,0.0,18.0,0.0,1.0,64.0,1.0,22.0,97.0,0.0,5.0,18.0,115.0,50.0,4.0,4.0,0.0,2176.0,1.0,20.0,2.0,3.0,25.0,0.0,22.0,31.0,9.0,6.0,365.0,36.0,0.0,336.0,142.0,3.0,386.0,399.0,147.0,70.0,13.0,84.0,57.0,235.0,17.0,19.0,2.0,32.0,27.0,55.0,1.0,0.0,24.0,0.0,149.0,9.0,15.0
04/06/2020,149.0,0.0,16.0,0.0,0.0,58.0,3.0,17.0,99.0,0.0,15.0,23.0,123.0,60.0,6.0,8.0,0.0,2236.0,2.0,16.0,3.0,2.0,6.0,0.0,22.0,31.0,7.0,6.0,316.0,32.0,0.0,322.0,155.0,6.0,333.0,411.0,151.0,63.0,5.0,88.0,60.0,230.0,14.0,9.0,0.0,36.0,24.0,56.0,0.0,0.0,36.0,0.0,128.0,4.0,20.0
04/07/2020,160.0,0.0,15.0,1.0,0.0,69.0,3.0,18.0,102.0,0.0,9.0,23.0,130.0,119.0,7.0,0.0,1.0,2601.0,3.0,11.0,3.0,2.0,6.0,1.0,22.0,43.0,5.0,5.0,287.0,37.0,1.0,336.0,165.0,6.0,324.0,327.0,204.0,64.0,7.0,76.0,49.0,234.0,8.0,13.0,1.0,38.0,34.0,68.0,1.0,0.0,31.0,0.0,90.0,5.0,27.0
04/08/2020,153.0,0.0,16.0,2.0,0.0,85.0,2.0,19.0,85.0,0.0,5.0,23.0,137.0,88.0,10.0,0.0,1.0,2408.0,6.0,8.0,0.0,0.0,2.0,0.0,27.0,42.0,7.0,9.0,334.0,33.0,1.0,294.0,157.0,2.0,433.0,328.0,206.0,51.0,15.0,86.0,60.0,190.0,13.0,9.0,3.0,34.0,28.0,65.0,2.0,0.0,23.0,0.0,91.0,9.0,26.0
04/09/2020,156.0,0.0,15.0,0.0,0.0,101.0,2.0,20.0,66.0,0.0,8.0,24.0,144.0,62.0,12.0,0.0,2.0,2126.0,3.0,12.0,0.0,0.0,8.0,0.0,33.0,43.0,7.0,6.0,263.0,30.0,1.0,360.0,134.0,3.0,405.0,351.0,152.0,47.0,12.0,72.0,58.0,223.0,18.0,12.0,2.0,23.0,26.0,58.0,1.0,0.0,21.0,0.0,87.0,6.0,21.0
04/10/2020,164.0,0.0,16.0,0.0,0.0,72.0,3.0,18.0,68.0,0.0,0.0,26.0,144.0,71.0,8.0,1.0,2.0,2053.0,5.0,32.0,0.0,1.0,2.0,0.0,3.0,39.0,7.0,6.0,268.0,27.0,0.0,347.0,115.0,3.0,451.0,354.0,131.0,43.0,5.0,68.0,55.0,195.0,15.0,12.0,0.0,27.0,22.0,44.0,1.0,0.0,21.0,0.0,95.0,5.0,10.0
04/11/2020,178.0,0.0,6.0,1.0,0.0,77.0,2.0,19.0,91.0,0.0,7.0,25.0,150.0,84.0,10.0,0.0,4.0,2267.0,5.0,29.0,0.0,1.0,2.0,0.0,3.0,35.0,0.0,6.0,253.0,39.0,0.0,359.0,113.0,4.0,366.0,357.0,133.0,37.0,12.0,69.0,56.0,207.0,18.0,8.0,0.0,29.0,22.0,42.0,0.0,0.0,15.0,2.0,80.0,7.0,4.0
04/12/2020,192.0,0.0,2.0,2.0,0.0,78.0,2.0,20.0,69.0,0.0,6.0,31.0,150.0,59.0,8.0,0.0,4.0,2148.0,5.0,26.0,0.0,0.0,3.0,0.0,3.0,32.0,0.0,4.0,246.0,34.0,0.0,387.0,115.0,0.0,329.0,352.0,136.0,46.0,10.0,77.0,49.0,196.0,19.0,7.0,0.0,32.0,14.0,38.0,3.0,0.0,19.0,0.0,86.0,8.0,1.0
04/13/2020,166.0,0.0,9.0,1.0,0.0,88.0,1.0,20.0,79.0,0.0,10.0,27.0,160.0,71.0,1.0,2.0,4.0,2294.0,4.0,22.0,3.0,8.0,4.0,0.0,1.0,41.0,1.0,4.0,230.0,27.0,1.0,369.0,109.0,2.0,322.0,350.0,137.0,42.0,7.0,76.0,49.0,217.0,12.0,3.0,2.0,26.0,17.0,43.0,0.0,0.0,17.0,0.0,77.0,4.0,3.0
04/14/2020,198.0,0.0,7.0,1.0,0.0,88.0,5.0,23.0,69.0,0.0,9.0,33.0,166.0,58.0,8.0,3.0,6.0,2200.0,4.0,25.0,3.0,0.0,4.0,1.0,1.0,31.0,0.0,7.0,258.0,32.0,1.0,352.0,116.0,2.0,315.0,352.0,140.0,32.0,18.0,67.0,50.0,191.0,8.0,5.0,0.0,37.0,12.0,43.0,0.0,0.0,20.0,0.0,59.0,3.0,2.0
04/15/2020,180.0,0.0,6.0,0.0,0.0,79.0,0.0,5.0,58.0,0.0,7.0,34.0,178.0,52.0,8.0,6.0,6.0,2256.0,7.0,14.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,259.0,24.0,0.0,362.0,126.0,1.0,258.0,348.0,171.0,42.0,8.0,71.0,44.0,186.0,6.0,2.0,2.0,23.0,16.0,36.0,0.0,0.0,21.0,0.0,82.0,3.0,2.0
04/16/2020,155.0,0.0,11.0,1.0,1.0,96.0,3.0,5.0,66.0,0.0,6.0,28.0,3.0,60.0,8.0,1.0,5.0,2.0,7.0,12.0,1.0,0.0,2.0,2.0,0.0,42.0,0.0,6.0,269.0,30.0,0.0,366.0,118.0,1.0,288.0,19.0,119.0,37.0,14.0,72.0,41.0,182.0,7.0,1.0,2.0,24.0,13.0,37.0,1.0,0.0,27.0,0.0,76.0,3.0,2.0
04/17/2020,176.0,0.0,10.0,2.0,1.0,80.0,4.0,6.0,60.0,0.0,4.0,34.0,3.0,52.0,7.0,6.0,5.0,41.0,5.0,6.0,1.0,0.0,4.0,1.0,0.0,47.0,1.0,6.0,284.0,29.0,1.0,359.0,109.0,1.0,288.0,343.0,115.0,46.0,14.0,67.0,42.0,200.0,5.0,1.0,3.0,21.0,8.0,32.0,0.0,0.0,28.0,0.0,56.0,4.0,5.0
04/18/2020,155.0,0.0,5.0,0.0,0.0,79.0,2.0,8.0,67.0,0.0,4.0,33.0,2.0,47.0,8.0,0.0,1.0,2287.0,7.0,4.0,0.0,0.0,3.0,1.0,0.0,47.0,0.0,9.0,277.0,28.0,1.0,341.0,111.0,0.0,269.0,320.0,103.0,50.0,15.0,61.0,40.0,189.0,4.0,2.0,1.0,20.0,6.0,37.0,0.0,0.0,27.0,0.0,53.0,4.0,3.0
04/19/2020,147.0,0.0,4.0,0.0,1.0,74.0,0.0,11.0,67.0,0.0,3.0,33.0,1.0,54.0,8.0,2.0,1.0,2288.0,7.0,10.0,0.0,0.0,2.0,0.0,0.0,31.0,3.0,5.0,292.0,23.0,0.0,349.0,0.0,0.0,255.0,320.0,107.0,39.0,9.0,59.0,36.0,175.0,5.0,1.0,1.0,21.0,10.0,29.0,0.0,0.0,27.0,0.0,52.0,6.0,2.0
04/20/2020,55.0,0.0,3.0,1.0,1.0,65.0,2.0,4.0,65.0,0.0,6.0,34.0,1.0,45.0,8.0,2.0,1.0,25.0,6.0,10.0,1.0,0.0,1.0,0.0,0.0,31.0,3.0,6.0,0.0,15.0,0.0,9.0,101.0,0.0,0.0,46.0,106.0,53.0,5.0,72.0,39.0,191.0,4.0,0.0,1.0,21.0,14.0,31.0,0.0,0.0,24.0,0.0,47.0,6.0,1.0
04/21/2020,144.0,0.0,1.0,0.0,1.0,77.0,1.0,3.0,70.0,0.0,5.0,35.0,1.0,43.0,8.0,2.0,1.0,2471.0,5.0,9.0,1.0,1.0,3.0,1.0,0.0,11.0,2.0,5.0,308.0,22.0,0.0,370.0,93.0,1.0,357.0,305.0,121.0,51.0,6.0,67.0,34.0,178.0,5.0,1.0,1.0,23.0,19.0,31.0,0.0,0.0,27.0,0.0,56.0,7.0,0.0
04/22/2020,145.0,1.0,0.0,0.0,1.0,84.0,2.0,5.0,79.0,0.0,8.0,34.0,1.0,57.0,9.0,3.0,1.0,2448.0,3.0,15.0,0.0,0.0,6.0,0.0,0.0,9.0,3.0,1.0,283.0,25.0,0.0,333.0,70.0,0.0,345.0,318.0,92.0,57.0,8.0,67.0,34.0,176.0,7.0,1.0,1.0,28.0,19.0,33.0,0.0,0.0,27.0,1.0,57.0,4.0,0.0
04/23/2020,171.0,1.0,0.0,1.0,1.0,82.0,6.0,8.0,78.0,0.0,7.0,27.0,1.0,41.0,9.0,1.0,0.0,2458.0,3.0,17.0,1.0,1.0,2.0,0.0,0.0,12.0,2.0,4.0,313.0,25.0,0.0,340.0,88.0,0.0,240.0,318.0,104.0,65.0,5.0,72.0,40.0,165.0,6.0,1.0,1.0,26.0,20.0,31.0,0.0,0.0,31.0,0.0,49.0,4.0,2.0
04/24/2020,142.0,1.0,4.0,2.0,1.0,83.0,4.0,7.0,78.0,0.0,5.0,34.0,4.0,47.0,9.0,1.0,0.0,2406.0,4.0,13.0,0.0,1.0,5.0,0.0,0.0,13.0,1.0,5.0,313.0,22.0,0.0,343.0,90.0,0.0,253.0,335.0,94.0,49.0,9.0,65.0,32.0,163.0,5.0,1.0,0.0,26.0,23.0,27.0,1.0,0.0,33.0,0.0,87.0,4.0,2.0
04/25/2020,136.0,1.0,3.0,1.0,2.0,78.0,4.0,8.0,86.0,0.0,3.0,32.0,3.0,47.0,6.0,2.0,0.0,2417.0,2.0,15.0,0.0,0.0,3.0,0.0,0.0,14.0,2.0,4.0,310.0,34.0,0.0,356.0,99.0,0.0,248.0,364.0,91.0,47.0,5.0,74.0,35.0,172.0,8.0,1.0,1.0,26.0,12.0,44.0,1.0,0.0,26.0,0.0,98.0,5.0,2.0
04/26/2020,127.0,0.0,0.0,0.0,2.0,69.0,2.0,9.0,81.0,0.0,0.0,38.0,0.0,44.0,9.0,1.0,0.0,2462.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,3.0,289.0,25.0,0.0,367.0,88.0,0.0,229.0,363.0,100.0,43.0,4.0,63.0,37.0,182.0,5.0,1.0,0.0,22.0,10.0,47.0,0.0,0.0,26.0,0.0,100.0,2.0,2.0
04/27/2020,128.0,0.0,0.0,1.0,2.0,68.0,5.0,8.0,91.0,0.0,3.0,34.0,0.0,50.0,11.0,1.0,0.0,2549.0,0.0,8.0,1.0,1.0,4.0,0.0,0.0,6.0,1.0,2.0,302.0,22.0,0.0,338.0,88.0,0.0,237.0,336.0,101.0,47.0,9.0,80.0,39.0,164.0,3.0,2.0,1.0,24.0,13.0,66.0,0.0,0.0,329.0,1.0,103.0,1.0,3.0
04/28/2020,140.0,0.0,1.0,1.0,1.0,70.0,5.0,8.0,83.0,0.0,6.0,33.0,0.0,45.0,11.0,2.0,0.0,2543.0,1.0,8.0,1.0,0.0,8.0,1.0,0.0,9.0,1.0,3.0,287.0,26.0,0.0,327.0,76.0,0.0,279.0,381.0,104.0,40.0,6.0,63.0,43.0,150.0,2.0,3.0,2.0,28.0,14.0,61.0,0.0,0.0,34.0,0.0,102.0,0.0,2.0
04/29/2020,139.0,0.0,2.0,0.0,1.0,74.0,3.0,4.0,86.0,0.0,6.0,34.0,0.0,49.0,11.0,2.0,0.0,2550.0,1.0,6.0,1.0,0.0,9.0,0.0,0.0,7.0,1.0,3.0,302.0,33.0,0.0,336.0,78.0,0.0,280.0,355.0,104.0,41.0,5.0,70.0,42.0,144.0,2.0,2.0,3.0,28.0,19.0,61.0,0.0,0.0,30.0,0.0,57.0,0.0,0.0
04/30/2020,126.0,0.0,0.0,0.0,1.0,67.0,4.0,6.0,78.0,0.0,7.0,32.0,0.0,54.0,10.0,2.0,0.0,2364.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,12.0,1.0,1.0,282.0,32.0,0.0,352.0,72.0,1.0,258.0,364.0,96.0,41.0,6.0,63.0,35.0,141.0,3.0,2.0,2.0,23.0,12.0,62.0,0.0,0.0,30.0,0.0,51.0,0.0,0.0
05/01/2020,135.0,0.0,1.0,1.0,1.0,58.0,0.0,2.0,72.0,0.0,5.0,39.0,0.0,48.0,11.0,2.0,0.0,2395.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,8.0,2.0,1.0,319.0,20.0,0.0,362.0,64.0,1.0,263.0,350.0,100.0,33.0,7.0,60.0,38.0,140.0,4.0,1.0,2.0,21.0,19.0,54.0,0.0,0.0,30.0,0.0,41.0,0.0,0.0
05/02/2020,132.0,0.0,0.0,1.0,1.0,65.0,0.0,2.0,81.0,0.0,5.0,39.0,0.0,43.0,10.0,0.0,0.0,2380.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,1.0,2.0,322.0,28.0,0.0,337.0,58.0,1.0,260.0,357.0,108.0,33.0,13.0,61.0,36.0,131.0,3.0,0.0,0.0,29.0,17.0,66.0,0.0,0.0,30.0,0.0,52.0,0.0,0.0
05/03/2020,135.0,0.0,2.0,1.0,1.0,64.0,0.0,2.0,88.0,0.0,3.0,44.0,1.0,42.0,10.0,3.0,0.0,2299.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,1.0,308.0,19.0,2.0,349.0,57.0,0.0,254.0,352.0,101.0,35.0,9.0,61.0,34.0,132.0,3.0,0.0,0.0,25.0,16.0,48.0,0.0,0.0,28.0,0.0,63.0,0.0,1.0
05/04/2020,135.0,0.0,1.0,1.0,0.0,51.0,0.0,3.0,86.0,0.0,3.0,56.0,1.0,48.0,10.0,4.0,0.0,2371.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,1.0,294.0,17.0,2.0,323.0,50.0,0.0,259.0,354.0,94.0,33.0,11.0,59.0,39.0,123.0,3.0,0.0,0.0,37.0,16.0,45.0,0.0,0.0,22.0,0.0,43.0,0.0,1.0
05/05/2020,147.0,0.0,0.0,0.0,0.0,69.0,0.0,4.0,99.0,0.0,13.0,58.0,0.0,42.0,12.0,2.0,0.0,2370.0,0.0,14.0,1.0,0.0,10.0,0.0,0.0,5.0,2.0,0.0,279.0,24.0,2.0,333.0,50.0,0.0,260.0,363.0,103.0,47.0,5.0,58.0,35.0,113.0,3.0,0.0,0.0,29.0,16.0,40.0,0.0,0.0,24.0,0.0,48.0,0.0,1.0
05/06/2020,136.0,0.0,0.0,0.0,0.0,67.0,0.0,4.0,94.0,0.0,7.0,63.0,0.0,41.0,13.0,3.0,1.0,2292.0,0.0,17.0,1.0,0.0,9.0,0.0,1.0,6.0,2.0,0.0,279.0,30.0,2.0,296.0,67.0,0.0,236.0,379.0,88.0,46.0,4.0,61.0,36.0,111.0,3.0,0.0,0.0,30.0,17.0,38.0,0.0,0.0,28.0,0.0,51.0,1.0,0.0
05/07/2020,136.0,0.0,2.0,0.0,1.0,65.0,1.0,2.0,88.0,0.0,6.0,59.0,0.0,36.0,14.0,0.0,0.0,2323.0,1.0,13.0,1.0,0.0,8.0,0.0,0.0,5.0,2.0,0.0,299.0,31.0,0.0,270.0,51.0,0.0,226.0,387.0,93.0,38.0,6.0,51.0,39.0,107.0,4.0,0.0,3.0,25.0,13.0,39.0,0.0,0.0,11.0,0.0,58.0,0.0,0.0
05/08/2020,136.0,0.0,2.0,0.0,2.0,82.0,1.0,4.0,81.0,0.0,6.0,70.0,1.0,39.0,15.0,1.0,1.0,2276.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,9.0,1.0,0.0,299.0,26.0,0.0,277.0,51.0,0.0,220.0,407.0,103.0,47.0,4.0,56.0,36.0,95.0,4.0,0.0,3.0,33.0,17.0,36.0,0.0,0.0,26.0,0.0,54.0,0.0,0.0
05/09/2020,139.0,0.0,3.0,2.0,0.0,68.0,0.0,4.0,98.0,0.0,6.0,70.0,0.0,51.0,18.0,0.0,1.0,2221.0,1.0,13.0,1.0,0.0,11.0,0.0,0.0,10.0,2.0,0.0,300.0,37.0,1.0,310.0,53.0,0.0,231.0,396.0,97.0,44.0,6.0,58.0,32.0,102.0,3.0,0.0,0.0,35.0,15.0,29.0,0.0,0.0,30.0,0.0,57.0,0.0,0.0
05/10/2020,123.0,0.0,3.0,0.0,0.0,61.0,0.0,2.0,98.0,0.0,6.0,64.0,0.0,51.0,17.0,1.0,1.0,2270.0,2.0,17.0,0.0,0.0,6.0,0.0,0.0,9.0,2.0,1.0,308.0,27.0,1.0,316.0,55.0,0.0,227.0,390.0,91.0,43.0,5.0,52.0,30.0,111.0,3.0,0.0,0.0,36.0,12.0,27.0,0.0,0.0,29.0,0.0,52.0,0.0,0.0
05/11/2020,131.0,0.0,3.0,1.0,0.0,54.0,0.0,3.0,93.0,0.0,8.0,62.0,1.0,43.0,17.0,0.0,1.0,2310.0,1.0,15.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,1.0,320.0,24.0,1.0,290.0,51.0,1.0,218.0,400.0,91.0,30.0,5.0,49.0,32.0,100.0,1.0,0.0,0.0,28.0,14.0,35.0,0.0,0.0,35.0,1.0,54.0,0.0,1.0
05/12/2020,130.0,0.0,5.0,0.0,1.0,66.0,0.0,2.0,110.0,0.0,8.0,63.0,0.0,52.0,20.0,1.0,0.0,2248.0,0.0,21.0,1.0,0.0,11.0,0.0,0.0,7.0,1.0,0.0,348.0,27.0,0.0,306.0,48.0,1.0,197.0,385.0,90.0,34.0,8.0,63.0,29.0,84.0,1.0,0.0,0.0,29.0,28.0,34.0,0.0,0.0,34.0,0.0,51.0,0.0,1.0
05/13/2020,140.0,0.0,5.0,0.0,1.0,60.0,0.0,2.0,129.0,0.0,8.0,65.0,0.0,40.0,20.0,0.0,0.0,2351.0,0.0,19.0,1.0,0.0,11.0,0.0,0.0,9.0,1.0,0.0,342.0,30.0,0.0,265.0,50.0,1.0,223.0,380.0,89.0,27.0,10.0,69.0,29.0,91.0,1.0,0.0,1.0,34.0,25.0,31.0,0.0,0.0,40.0,0.0,54.0,1.0,0.0
05/14/2020,138.0,0.0,3.0,0.0,0.0,67.0,0.0,3.0,116.0,0.0,12.0,71.0,0.0,44.0,18.0,0.0,0.0,2207.0,0.0,12.0,1.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,327.0,23.0,0.0,275.0,52.0,1.0,229.0,399.0,94.0,36.0,5.0,44.0,30.0,91.0,1.0,0.0,1.0,40.0,28.0,38.0,1.0,0.0,37.0,0.0,58.0,0.0,0.0
05/15/2020,148.0,0.0,4.0,1.0,0.0,56.0,0.0,0.0,91.0,0.0,9.0,71.0,0.0,52.0,22.0,0.0,0.0,2201.0,1.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,310.0,29.0,0.0,256.0,55.0,1.0,194.0,392.0,89.0,45.0,5.0,54.0,32.0,75.0,1.0,0.0,0.0,40.0,39.0,38.0,1.0,0.0,39.0,0.0,47.0,0.0,0.0
05/16/2020,145.0,0.0,3.0,0.0,0.0,50.0,0.0,4.0,97.0,0.0,7.0,61.0,0.0,51.0,22.0,0.0,0.0,2086.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,9.0,4.0,0.0,325.0,28.0,0.0,266.0,46.0,1.0,201.0,370.0,74.0,30.0,6.0,54.0,34.0,90.0,1.0,0.0,1.0,40.0,36.0,39.0,0.0,0.0,41.0,0.0,50.0,1.0,0.0
05/17/2020,146.0,0.0,2.0,0.0,0.0,55.0,0.0,4.0,106.0,0.0,5.0,71.0,0.0,48.0,25.0,0.0,0.0,2107.0,0.0,12.0,1.0,1.0,9.0,1.0,0.0,10.0,3.0,0.0,355.0,27.0,0.0,277.0,56.0,1.0,210.0,380.0,71.0,28.0,5.0,55.0,31.0,82.0,1.0,0.0,1.0,47.0,31.0,41.0,0.0,0.0,41.0,0.0,44.0,0.0,1.0
05/18/2020,138.0,1.0,3.0,0.0,1.0,70.0,0.0,4.0,105.0,0.0,5.0,74.0,0.0,48.0,25.0,2.0,1.0,2051.0,2.0,12.0,2.0,1.0,6.0,1.0,0.0,9.0,1.0,0.0,341.0,35.0,0.0,281.0,71.0,1.0,221.0,378.0,79.0,32.0,3.0,60.0,27.0,79.0,2.0,0.0,0.0,43.0,23.0,38.0,1.0,0.0,36.0,0.0,49.0,0.0,1.0
05/19/2020,191.0,0.0,1.0,0.0,1.0,88.0,0.0,2.0,107.0,0.0,7.0,78.0,0.0,53.0,24.0,1.0,1.0,2136.0,1.0,24.0,3.0,1.0,8.0,1.0,0.0,11.0,1.0,0.0,366.0,48.0,0.0,292.0,101.0,1.0,210.0,387.0,74.0,33.0,3.0,71.0,28.0,100.0,1.0,0.0,0.0,47.0,28.0,48.0,0.0,0.0,42.0,0.0,60.0,0.0,1.0
